16.3,4362,4.7,0.08,-0.85,0.62,,10.2,
,5322,4.55,,-0.02,0.9,,8.6,
,4286,4.66,,-0.09,0.62,,12.38,
,5863,4.42,,0.01,1.08,,5.26,
,5266,4.55,,0.21,0.94,,4.03,
,5266,4.55,,0.21,0.94,,328.24,
,5447,4.49,,0.14,0.98,,1.9,
,5894,4.42,,0,1.09,,16.22,
,5740,4.46,,0.03,1.04,,11.72,
,6068,4.35,,0.02,1.17,,3.71,
,5242,4.56,,-0.06,0.87,,29.01,
,5630,4.47,,0.03,1.01,,17.59,
13,4931,3.58,0.1,-0.85,1.37,0.07,10.5,0.04
13,4931,3.58,0.17,-0.85,1.37,0.57,21.4,0
13,4931,3.58,2,-0.85,1.37,5.61,1002,0.2
,3556,4.94,,-0.39,0.41,,18.48,
,5646,4.48,,0.02,1.01,,58.36,
,5646,4.48,,0.02,1.01,,5.35,
,5575,4.5,,-0.04,0.98,,18.01,
,5066,4.58,,-0.08,0.82,,22.18,
,5626,4.49,,-0.01,1,,3.75,
,5735,4.47,,-0.02,1.03,,4.24,
,5132,4.57,,-0.01,0.85,,18.43,
,5148,4.57,,0,0.86,,16.54,
,3768,4.73,,0.11,0.51,,11.02,
,5616,4.48,,0.01,1,,34.19,
15.5,5145,4.63,,-0.85,0.83,18.86,5.73,
15.5,5145,4.63,,-0.85,0.83,6.95,11.61,
,5496,4.5,,0.06,0.98,,4.3,
,5527,4.51,,0.01,0.97,,4.8,
,5212,4.57,,-0.1,0.86,,17.21,
,5746,4.41,,0.02,1.06,,22.18,
,5612,4.5,,-0.01,0.99,,7.66,
,5710,4.47,,0,1.03,,9.38,
,5672,4.46,,0.09,1.04,,29.91,
,4984,4.61,,-0.14,0.79,,25.7,
,5334,4.54,,-0.03,0.9,,1.62,
,5636,4.47,,0.13,1.04,,9.67,
15.3,5843,4.39,,-0.85,0.95,1.39,10.22,
15.3,5843,4.39,,-0.85,0.95,2.19,15.57,
15.3,5843,4.39,0.24,-0.85,0.95,,40.1,
,4298,4.66,,-0.06,0.62,,8.22,
,5772,4.44,,0.03,1.06,,40.61,
,5564,4.49,,0.01,0.98,,18.49,
,5523,4.5,,0.07,0.99,,6.51,
,6195,4.31,,0.02,1.22,,35.18,
,5593,4.49,,0.03,1,,2.75,
,5575,4.5,,0,0.98,,2.1,
,5549,4.51,,-0.05,0.96,,10.94,
,5835,4.44,,0,1.07,,4.22,
,5296,4.55,,0.01,0.9,,16.55,
14.8,6074,4.51,,-0.85,1.04,2.05,11.87,
14.8,6074,4.51,,-0.85,1.04,1.37,17.98,
,6000,4.35,,0.07,1.16,,5.85,
,5677,4.48,,0.01,1.02,,81.17,
,5913,4.42,,-0.03,1.09,,2.82,
,5967,4.39,,0.04,1.13,,21.22,
,5485,4.52,,-0.03,0.95,,13.65,
,5247,4.54,,0.08,0.91,,25.3,
,6267,4.27,,0.03,1.26,,21.3,
,5683,4.47,,-0.01,1.02,,13.02,
,5307,4.51,,0.02,0.92,,3.7,
,5127,4.57,,-0.02,0.85,,15.66,
,5647,4.28,0.05,0.34,1.11,0.67,3.23,0
14.5,5915,4.13,0.07,-0.85,1.11,0.01,7.13,
14.5,5915,4.13,0.09,-0.85,1.11,0.01,8.92,
14.5,5915,4.13,0.11,-0.85,1.11,0.01,11.9,
,5279,4.56,,-0.09,0.88,,23.68,
,5160,4.57,,-0.02,0.86,,5.38,
,6062,4.37,,-0.02,1.15,,15.28,
,5808,4.43,,0.03,1.07,,21.05,
,5808,4.43,,0.03,1.07,,127.91,
,5808,4.43,,0.03,1.07,,6.22,
,5890,4.42,,-0.02,1.08,,25.86,
,5462,4.52,,0.02,0.95,,3.38,
,5462,4.52,,0.02,0.95,,2.36,
,6161,4.32,,0.01,1.2,,24.32,
,5196,4.56,,-0.02,0.87,,0.64,
,5820,4.43,,-0.02,1.06,,6.41,
,5971,4.36,,0.06,1.15,,6.52,
15,4017,,0.27,0.03,0.64,,59.88,0.25
,5943,4.37,,0.12,1.15,,7,
,5943,4.37,,0.12,1.15,,151.86,
,5761,4.43,,0.06,1.07,,2.44,
,5693,4.46,,0.04,1.03,,3.72,
,5723,4.47,,-0.01,1.03,,15.78,
,5268,4.55,,-0.07,0.88,,14.03,
,4655,4.62,,-0.07,0.71,,10.36,
,5753,4.46,,-0.02,1.04,,10,
,5753,4.46,,-0.02,1.04,,90.41,
,3712,4.77,,-0.07,0.47,,1.68,
,5860,4.39,,0.08,1.11,,3.6,
,5980,4.38,,0.05,1.14,,5.4,
,5980,4.38,,0.05,1.14,,1.21,
14,4925,4.68,0.06,-0.37,0.69,0.03,5.71,
14,4925,4.68,0.09,-0.37,0.69,0.01,12.44,
14,4925,4.68,0.12,-0.37,0.69,0.04,18.16,
14,4925,4.68,0.43,-0.37,0.69,0.11,122.39,
14,4925,4.68,0.72,-0.37,0.69,0.11,267.29,
,6155,4.33,,0.03,1.2,,12.91,
,4521,4.63,,-0.02,0.69,,2.63,
,4201,4.67,,-0.09,0.59,,14.28,
,5443,4.53,,-0.03,0.94,,9.07,
,6117,4.33,,-0.06,1.16,,14.59,
,5789,4.49,,0.1,1.07,,7.75,
,5789,4.49,,0.1,1.07,,4.17,
,5813,4.4,,0.01,1.07,,14.49,
,6424,4.21,,0.05,1.34,,40.7,
,5721,4.22,,0.04,1.12,,15.46,
,5444,4.55,,0.01,0.94,,7.24,
,5829,4.42,,0.03,1.08,,161.47,
,6185,4.28,,0.23,1.28,,17.98,
,5322,4.55,,0.11,0.93,,31,
,5899,4.32,,-0.05,1.11,,8.5,
,6075,4.26,,-0.18,1.14,,5.17,
,6174,4.2,,0.41,1.37,,23.45,
,5203,4.56,,-0.02,0.87,,16.08,
,6096,3.84,,0.38,1.56,,23.21,
,5382,4.43,,0.04,0.96,,6.08,
,5896,4.27,,0.23,1.2,,10.21,
,5653,4.5,,0.15,1.04,,22.25,
,5713,4.33,,0.15,1.1,,9.49,
,6570,4.14,,0.06,1.42,,4.42,
,4908,3.64,,0.13,1.18,,16.34,
,6747,4.09,,0.08,1.51,,3.17,
,6170,4.33,,-0.01,1.19,,3.28,
,5634,4.49,,-0.07,0.99,,15.87,
,6020,4.39,,-0.14,1.09,,16.23,
,5741,4.48,,0.21,1.08,,17.42,
,5871,4.48,,-0.17,1.02,,29.91,
11.02,6211,4.23,0.04,0.17,1.29,,2.15,0.02
11.02,6211,4.23,0.07,0.17,1.29,0.08,5.86,0.08
11.02,6211,4.23,0.08,0.17,1.29,,8.13,0.1
,5849,4.21,,0.13,1.18,,3.03,
,5522,4.53,,-0.04,0.95,,21.39,
,5490,4.54,,0.17,0.99,,4.18,
,5665,4.29,,0.23,1.12,,14.71,
,5665,4.29,,0.23,1.12,,0.9,
,5865,4.36,,0.04,1.11,,13.72,
,6170,4.31,,0,1.2,,46.41,
,5281,4.56,,-0.04,0.89,,1.26,
,5808,4.44,,0.03,1.07,,24.54,
,4103,4.68,,-0.04,0.58,,1.29,
,4870,4.6,,0.02,0.79,,17.67,
15.3,5962,4.48,0.14,0.01,1.04,0.31,17.82,
,4779,4.61,,-0.07,0.75,,9.27,
,4483,4.64,,-0.05,0.67,,6.03,
,4897,4.6,,-0.03,0.79,,21.68,
,5264,4.55,,0.03,0.9,,5,
,5754,4.43,,0.07,1.07,,2.53,
,4913,4.6,,-0.03,0.79,,16.01,
,5887,4.41,,0.01,1.09,,4.5,
,5327,4.53,,0.15,0.95,,41.44,
,5352,4.55,,-0.06,0.9,,8.35,
,6038,4.34,,0.14,1.19,,4.13,
16.4,5331,4.59,0.12,0.01,0.87,0.31,15.73,
,5709,4.44,,0.07,1.05,,2.82,
,5624,4.47,,0.08,1.02,,4.28,
,5627,4.5,,-0.01,1,,38.38,
,5355,4.54,,0,0.92,,3.73,
,4192,4.69,,-0.27,0.57,,2.24,
,4945,4.6,,-0.05,0.79,,2.34,
,3701,4.77,,-0.02,0.48,,11.6,
,5723,4.45,,0.06,1.05,,6.58,
,5520,4.5,,0.07,0.99,,7.28,
,5403,4.54,,-0.09,0.91,,12.39,
,5793,4.28,0.06,0.12,1.08,0.02,5.4,0.02
,5793,4.28,0.09,0.12,1.08,0.01,9.6,0.42
,5793,4.28,1.4,0.12,1.08,0.84,625,0.18
,5890,4.38,,0.13,1.14,,3.69,
,5021,4.58,,-0.04,0.82,,26.39,
,5559,4.51,,-0.05,0.97,,12.61,
,5703,4.47,,-0.03,1.02,,2.54,
,5493,4.53,,-0.11,0.93,,6.77,
,5963,4.36,,0.15,1.17,,1.63,
,5649,4.49,,-0.07,0.99,,1.59,
,4841,4.6,,-0.04,0.77,,20.51,
,5715,4.47,,0.02,1.03,,3.9,
,5518,4.51,,-0.01,0.97,,22.37,
13.7,5638,4.4,0.09,-0.29,0.81,,13.72,0.16
13.7,5638,4.4,0.64,-0.29,0.81,,242.46,0.14
,5913,4.35,,0.19,1.17,,7.75,
,3715,4.76,,0.04,0.49,,8.11,
,5440,4.53,,-0.01,0.94,,21.81,
,4881,4.61,,-0.1,0.77,,15.38,
,5700,4.47,,0,1.02,,6.37,
,5181,4.57,,-0.01,0.86,,3.04,
,5903,4.39,,0.07,1.12,,4.19,
,5513,4.52,,-0.01,0.96,,3.71,
,5612,4.5,,-0.03,0.99,,16.33,
,5330,4.58,,-0.26,0.85,,27.81,
,5933,3.97,0.06,0.11,1.41,0.43,4.89,0.1
,5692,4.47,,0.04,1.03,,80.87,
,5343,4.54,,0,0.92,,10.36,
,5419,4.53,,0,0.94,,10.53,
,6185,4.29,,0.05,1.23,,4.58,
,5616,4.46,,0.09,1.03,,3.76,
,3722,4.75,,0.07,0.49,,56.06,
,5394,4.54,,-0.06,0.92,,41.41,
,5099,4.58,,-0.12,0.82,,2.24,
,5692,4.47,,0.01,1.03,,3.17,
,5071,4.58,,-0.08,0.82,,16.09,
15.39,5545,4.72,0.05,0.22,,,3.91,0
,5611,4.5,,-0.04,0.99,,4.35,
,5222,4.56,,-0.04,0.87,,23.59,
,5148,4.58,,-0.03,0.85,,21.02,
,5148,4.58,,-0.03,0.85,,226.89,
,5785,4.44,,-0.03,1.05,,7.41,
,5995,4.37,,0.04,1.14,,8.1,
,5871,4.42,,0.02,1.09,,10.01,
,5099,4.58,,0,0.84,,10.37,
,5485,4.53,,-0.12,0.93,,4.41,
,6191,4.28,,0.06,1.24,,2.05,
,5777,4.45,,-0.02,1.04,,5.01,
,5618,4.49,,0,1,,4.71,
,5075,4.58,,-0.01,0.84,,5.39,
,5863,4.41,,0.02,1.09,,4.09,
,5863,4.41,,0.02,1.09,,105.14,
,5539,4.51,,0,0.97,,4.08,
,5437,4.53,,-0.02,0.94,,3.31,
,5363,4.54,,-0.01,0.92,,39.64,
,5452,4.53,,-0.09,0.93,,21.8,
,5441,4.53,,-0.01,0.94,,5.15,
,5660,4.49,,-0.03,1,,5.74,
,5633,4.5,,-0.05,0.99,,3.17,
,5726,4.43,,0.07,1.06,,6.49,
,5849,4.41,,0.04,1.09,,3.86,
,3631,4.79,,-0.01,0.46,,9.47,
,3631,4.79,,-0.01,0.46,,0.89,
,5418,4.53,,0.01,0.94,,20.83,
,5326,4.59,,-0.17,0.87,,6.1,
,5107,4.57,,0.07,0.86,,11.52,
,5217,4.56,,0.03,0.88,,3.6,
,3813,4.77,,-0.24,0.48,,28.6,
,5327,4.55,,-0.09,0.89,,24.59,
,5601,4.51,,-0.08,0.97,,12.53,
14.23,6050,4.2,0.08,0.34,1.4,0.68,7.34,0.29
,5438,4.52,,0.03,0.95,,3.58,
,6129,4.31,,0.07,1.21,,7.04,
,4642,4.62,,0.07,0.73,,8.36,
,5486,4.55,,0.01,0.95,,3.18,
,5594,4.48,,0,0.99,,12.06,
,5849,4.42,,0.06,1.09,,9.93,
,5418,4.46,,0.09,0.97,,3.48,
,5096,4.58,,-0.03,0.84,,35.62,
,5934,4.38,,0.08,1.13,,7.41,
,5009,4.59,,-0.11,0.8,,17.32,
15,5330,4.5,0.08,-0.07,0.88,9.9,8.88,0.57
,6160,4.32,,0.03,1.2,,9.43,
,6160,4.32,,0.03,1.2,,4.09,
,5387,4.54,,-0.06,0.91,,17.44,
,5373,4.54,,-0.08,0.91,,18.83,
,4346,4.65,,-0.03,0.64,,5.75,
,5935,4.39,,0.05,1.12,,14.56,
,5043,4.58,,-0.01,0.83,,1.27,
,5043,4.58,,-0.01,0.83,,2.85,
,5282,4.57,,-0.19,0.86,,1.22,
,6014,4.37,,0.02,1.15,,1.02,
,6228,4.19,,-0.1,1.24,,12.11,
,6228,4.19,,-0.1,1.24,,4.76,
,6228,4.19,,-0.1,1.24,,20.5,
,6228,4.19,,-0.1,1.24,,8.19,
,5860,4.42,,0.06,1.1,,41.81,
14,6300,4.2,0.03,-0.1,1.2,1.96,1.54,
,5322,4.54,,0.08,0.93,,8.7,
,5322,4.54,,0.08,0.93,,2.47,
,5706,4.48,,-0.09,1,,10.13,
,5944,4.4,,0.02,1.11,,3.77,
,5166,4.57,,0.01,0.87,,1.2,
,5557,4.51,,-0.06,0.96,,7.34,
,5901,4.41,,0.04,1.11,,27.67,
,5992,4.36,,0.09,1.16,,6.1,
,5694,4.48,,-0.05,1.01,,161.53,
,5108,4.58,,-0.03,0.84,,11.39,
,6186,4.3,,0.06,1.23,,7.43,
,6186,4.3,,0.06,1.23,,15.99,
15,5520,4.4,0.05,0.2,1.04,0.43,3.58,0
,5598,4.49,,-0.01,0.99,,18.93,
,5598,4.49,,-0.01,0.99,,1.48,
,5598,4.49,,-0.01,0.99,,4.15,
,5906,4.42,,0.01,1.1,,8.73,
,5714,4.33,,0.03,1.08,,12.99,
,5850,4.45,,0.05,1.08,,3.75,
,6403,3.87,,0.04,1.53,,11.09,
,5468,4.56,,-0.04,0.94,,0.97,
,5071,4.58,,0.05,0.85,,4.9,
,4043,4.71,,-0.17,0.54,,5.73,
,5102,4.58,,-0.09,0.83,,3.76,
,3804,4.81,,-0.43,0.45,,7.1,
12,5089,4.6,0.01,-0.14,0.81,,0.36,
,5769,4.42,,0.05,1.07,,0.68,
,5162,4.58,,-0.1,0.84,,13.21,
,5867,4.42,,-0.14,1.05,,158.69,
,5521,4.51,,0.01,0.97,,4.29,
,5674,4.19,,0.07,1.13,,31.59,
,4739,4.62,,-0.02,0.74,,1.97,
,4838,4.61,,0.09,0.79,,53.53,
,4248,4.67,,-0.09,0.6,,0.93,
,6159,4.32,,0.05,1.21,,8.4,
,5870,4.42,,-0.06,1.07,,8.64,
14.11,6174,4.27,0.12,0.02,1.17,0.03,13.48,0.02
14.11,6174,4.27,0.19,0.02,1.17,0.02,27.4,0.03
14.11,6174,4.27,0.29,0.02,1.17,0.02,52.09,0.03
14.11,6174,4.27,0.39,0.02,1.17,0.01,81.07,0.01
,5208,4.56,,-0.05,0.87,,13.73,
,6383,4.21,,0.06,1.33,,14.55,
,5971,4.38,,0.08,1.14,,11.3,
,5745,4.46,,0,1.04,,4.24,
,5839,4.23,,0.34,1.23,,11.13,
,5631,4.45,,-0.02,1.01,,29.62,
,5475,4.33,,0.09,1.03,,6.4,
,5680,4.47,,-0.02,1.01,,27.07,
,6224,4.29,,0.03,1.24,,13.72,
,5681,4.49,,-0.07,1,,133.46,
13.9,6213,4.18,0.05,-0.06,1.23,0.6,3.52,0
15,4250,4.52,,-0.85,0.66,0.02,7.05,
15,4250,4.52,,-0.85,0.66,0.02,9.52,
15,4250,4.52,,-0.85,0.66,0.02,3.07,
15,4250,4.52,,-0.85,0.66,0.01,4.64,
15,4250,4.52,,-0.85,0.66,,0.99,
,5315,4.55,,-0.09,0.89,,14.13,
,4435,4.66,,-0.17,0.64,,11.42,
,5507,4.5,,0.06,0.98,,40.06,
,5919,4.36,,0.02,1.12,,50.29,
,5817,4.4,,0,1.07,,14.37,
,5817,4.4,,0,1.07,,9.65,
,6112,4.08,,-0.06,1.26,,30.86,
,5770,4.3,,0,1.1,,8.09,
,5965,4.41,,-0.04,1.1,,117.93,
,4653,4.62,,0.05,0.73,,0.63,
,5734,4.45,,0.04,1.05,,55.64,
15.56,4500,4.69,0.06,-0.18,0.66,,5.95,0
15.56,4500,4.69,0.09,-0.18,0.66,,12.04,0
15.56,4500,4.69,0.13,-0.18,0.66,,20.84,
,5803,4.42,,0.1,1.09,,4.6,
,5747,4.25,,0.05,1.12,,23.58,
,6761,4.13,,0.02,1.47,,10.12,
,5743,4.48,,-0.13,1,,19.13,
,6162,4.33,,0.01,1.2,,6.15,
,5028,3.46,,-0.03,1.32,,8.58,
,5286,4.54,,0.16,0.93,,10.51,
,5861,4.42,,0.02,1.08,,3.99,
,5638,4.49,,-0.08,0.98,,10.04,
,5279,4.55,,-0.06,0.88,,33.2,
,5428,4.46,0.17,0.15,0.99,,26.44,0
,5428,4.46,0.26,0.15,0.99,,51.53,0
,5428,4.46,0.03,0.15,0.99,,2.38,
,5428,4.46,0.06,0.15,0.99,,5.9,
,6260,4.25,,0.09,1.28,,127.83,
,5191,4.56,,-0.03,0.87,,1.92,
,5928,4.4,,0.04,1.12,,3.22,
,5643,4.47,,0.06,1.02,,4.17,
,6035,4.32,,0.14,1.2,,4.51,
,5976,4.39,,-0.08,1.1,,3.77,
,5976,4.39,,-0.08,1.1,,8.18,
,6079,4.34,,-0.12,1.13,,4.49,
,5602,4.5,,-0.06,0.98,,51.93,
,5039,4.58,,-0.02,0.83,,0.57,
,5698,4.46,,0.03,1.03,,6.88,
16.51,4648,4.72,0.08,-0.25,0.68,,9.77,0
16.51,4648,4.72,0.13,-0.25,0.68,,20.09,0
16.51,4648,4.72,0.05,-0.25,0.68,,5.17,
,6037,4.38,,-0.02,1.14,,11.3,
,5732,4.46,,0.02,1.04,,5.62,
,5596,4.5,,-0.08,0.97,,7.14,
,4339,4.67,,-0.18,0.61,,18.75,
,4554,4.64,,-0.13,0.68,,13.32,
,5954,4.38,,0.08,1.14,,11.42,
,5895,4.41,,-0.01,1.09,,11.36,
,5403,4.56,,-0.18,0.89,,16.56,
,5770,4.46,,-0.06,1.03,,15.75,
,6058,4.29,,0.29,1.26,,37.81,
15.03,6031,4.32,0.08,-0.18,1.11,,8.73,0
15.03,6031,4.32,0.11,-0.18,1.11,,12.88,0
15.03,6031,4.32,0.05,-0.18,1.11,,4.22,
15.03,6031,4.32,0.18,-0.18,1.11,,27.43,
15.03,6031,4.32,0.25,-0.18,1.11,,44.55,
,5920,4.41,,0,1.1,,2.5,
,5324,4.56,,-0.09,0.89,,124.42,
,4848,4.6,,-0.02,0.77,,1.22,
,5830,4.42,,0.05,1.08,,2.05,
,4128,4.7,,-0.24,0.55,,2.61,
,4913,4.59,,0.01,0.8,,0.93,
,5579,4.5,,0,0.99,,19.81,
,4940,4.58,,0.15,0.83,,2.34,
,5695,4.28,,0.15,1.12,,6.91,
,6059,4.1,,0.12,1.3,,394.62,
15,5666,4.57,0.08,-0.85,0.95,0.05,8.31,
15,5666,4.57,0.1,-0.85,0.95,0.06,12.51,
15,5666,4.57,0.13,-0.85,0.95,,17.91,
15,5666,4.57,0.16,-0.85,0.95,,25.22,
,5932,4.39,,0.03,1.12,,7.19,
,5455,4.53,,-0.07,0.93,,8.51,
,6100,4.38,,0.22,1.21,,44.93,
,6350,4.17,,0.07,1.34,,7.17,
,6179,4.29,,0.04,1.23,,2.14,
,5835,4.42,,0.06,1.09,,7.89,
,5535,4.49,,0.12,1,,8.03,
,5773,4.45,,0.02,1.05,,85.35,
,5653,4.5,,-0.04,0.99,,76.14,
,5020,4.59,,-0.02,0.82,,20.38,
,5629,4.41,0.83,-0.07,0.67,,282.53,0.41
,5836,4.4,,0.09,1.1,,5.1,
,5047,4.58,,0.01,0.83,,3.95,
,5333,4.54,,0.04,0.92,,3.15,
,5678,4.46,,-0.03,1.01,,15.59,
,5754,4.44,,0.04,1.06,,5.83,
,5570,4.49,,-0.01,0.98,,14.16,
,4751,4.62,,-0.07,0.74,,2.62,
,5541,4.49,,-0.02,0.97,,150.24,
,5614,4.51,,-0.08,0.97,,5.03,
,5664,4.47,,0.02,1.02,,40.43,
,5857,4.43,,-0.01,1.07,,21.36,
,5993,4.37,,0.09,1.16,,22.05,
,5902,4.4,,0.04,1.11,,2.58,
,6163,4.29,,0.07,1.23,,20.55,
,6020,4.37,,0.03,1.15,,40.07,
,5958,4.38,,0.03,1.13,,27.51,
,5060,4.58,,-0.03,0.83,,5.14,
,5261,4.56,,-0.06,0.88,,18.46,
,5044,4.58,,-0.03,0.82,,25.94,
,5792,4.42,,0.05,1.08,,33.39,
13.5,5513,4.6,,0.37,1.05,,10.95,0.06
13.5,5513,4.6,0.15,0.37,1.05,,22.34,0.06
,6761,4.12,,0.03,1.48,,7.71,
,5961,4.39,,0,1.12,,4.44,
,5476,4.52,,-0.03,0.95,,3.99,
,6116,4.4,,-0.13,1.12,,12.98,
,5715,4.49,,0.05,1.03,,5.7,
,6187,4.26,,0.11,1.26,,18.11,
,6098,4.35,,-0.01,1.17,,6.24,
,6194,4.29,,0.08,1.24,,20.42,
,6194,4.29,,0.08,1.24,,7.64,
,5875,4.52,,-0.21,1.01,,70.7,
,5961,4.3,,0.19,1.2,,3.74,
,5954,4.37,,0.09,1.15,,52.76,
,5887,4.41,,0.09,1.11,,53.45,
,4747,4.61,,-0.04,0.74,,13.75,
,5820,4.45,,-0.03,1.05,,6.34,
,5603,4.53,,-0.25,0.93,,9.8,
,4315,4.67,,-0.16,0.61,,2.81,
,5262,4.56,,-0.1,0.87,,144.55,
,5839,4.41,,0.04,1.09,,8.05,
,4223,4.66,,-0.06,0.6,,5.87,
,5595,4.49,,-0.06,0.98,,19.18,
13.9,5777,4.49,0.14,0.12,1,,19.22,0.06
13.9,5777,4.49,0.23,0.12,1,,39.03,0.07
13.9,5777,4.49,0.03,0.12,1,,1.59,
14,6157,4.34,0.07,-0.11,1.13,,7.01,
14,6157,4.34,0.09,-0.11,1.13,,8.72,
14,6157,4.34,0.32,-0.11,1.13,,59.74,
14,6157,4.34,0.42,-0.11,1.13,,91.94,
14,6157,4.34,0.48,-0.11,1.13,,124.91,0.01
14,6157,4.34,0.71,-0.11,1.13,,210.61,
14,6157,4.34,1.01,-0.11,1.13,,331.6,
,4836,4.6,,-0.01,0.77,,6.99,
,4184,4.7,,-0.3,0.56,,3.52,
,5647,4.49,,0,1.01,,40.11,
,5682,4.46,,0.05,1.03,,10.35,
,5682,4.46,,0.05,1.03,,62.92,
,6160,4.31,,0.05,1.21,,3.02,
,5461,4.55,,0.09,0.96,,5.08,
,6035,4.45,,-0.09,1.09,,41.7,
,6106,4.19,,-0.15,1.18,,15.87,
,5973,4.38,,0.15,1.16,,1.34,
,6154,4.33,,0.08,1.21,,13.93,
12.9,4550,2.95,0.07,0.11,1.31,0.73,6.25,0.07
,6230,4.19,,0.12,1.3,,2.36,
,6112,3.97,,0.03,1.35,,20.31,
,5998,4.37,,0.02,1.14,,2.53,
,4687,4.67,,-0.52,0.65,,10.3,
,5877,4.36,,0.22,1.16,,4.41,
,6173,4.24,,0.08,1.25,,4.59,
,5248,4.56,,-0.05,0.88,,32.3,
,5418,4.58,,-0.38,0.85,,2.97,
,6028,4.37,,0.06,1.16,,4.85,
,6113,4.33,,0.07,1.2,,11.05,
11.6,,4.14,,-0.85,1.17,0.19,13.75,0.17
11.6,,4.14,,-0.85,1.17,0.02,26.72,0.04
11.6,,4.14,,-0.85,1.17,,49.36,0.07
,5403,4.54,,0,0.93,,6.53,
,5403,4.54,,0,0.93,,100.83,
,5663,4.5,,-0.12,0.98,,51.3,
,5671,4.48,,-0.05,1,,0.94,
,5988,4.28,,0.07,1.18,,6.93,
,6167,4.32,,0.01,1.2,,61.04,
,4673,4.62,,0.12,0.75,,33.87,
,5806,4.43,,0.03,1.07,,52.07,
,5743,4.45,,0.03,1.05,,9.11,
,4700,4.62,,-0.11,0.72,,3.93,
,5869,4.42,,-0.04,1.07,,0.92,
,5669,4.47,0.05,-0.18,0.91,0.01,4.73,
,6335,4.24,,0.04,1.29,,71.45,
,5241,4.55,,-0.01,0.88,,8.04,
,5331,4.54,,-0.01,0.91,,1.92,
,5346,4.54,,-0.02,0.91,,14.2,
,5001,4.59,,0.01,0.82,,55.67,
,4830,4.61,,-0.01,0.77,,4.88,
,5482,4.51,,0.05,0.97,,10.56,
,6095,4.32,,0.08,1.2,,67.67,
,6095,4.32,,0.08,1.2,,153.34,
,5533,4.51,,-0.03,0.96,,52.63,
,5471,4.54,,-0.12,0.92,,14.88,
12.9,4781,4.59,,0.34,0.82,0.03,2.51,
12.9,4781,4.59,,0.34,0.82,9.84,820,
,5769,4.47,,-0.08,1.02,,59.62,
,5539,4.53,,-0.15,0.94,,17.42,
,4861,4.59,,0.09,0.8,,44.96,
,5409,4.54,,-0.11,0.91,,43.32,
,5718,4.46,,-0.01,1.03,,31,
,5665,4.47,,-0.09,0.99,,11.79,
,5508,4.52,,-0.07,0.95,,26.96,
,5679,4.47,,-0.02,1.01,,7.77,
,5403,4.53,,0.01,0.93,,8.69,
12.35,5699,4.17,,0.3,1.2,0.04,11.52,
,5857,4.44,,0.02,1.08,,98.72,
,4834,4.6,,-0.01,0.77,,71.53,
,5730,4.45,,0.06,1.05,,130.35,
,4990,4.59,,0.02,0.82,,16.78,
,5350,4.54,,0.02,0.92,,14.53,
,6040,4.36,,0.02,1.15,,5.25,
,4963,4.6,,-0.01,0.81,,5.91,
,5421,4.53,,0.01,0.94,,9.77,
,7005,4.04,,0.02,1.6,,14.8,
10.3,5690,4.42,,0.04,1.04,0.03,16.24,
,4755,4.61,,0.02,0.76,,3.13,
,5582,4.51,,0.05,0.99,,16.88,
,5478,4.54,,0.01,0.95,,12.06,
,5461,4.52,,-0.02,0.94,,9.98,
,5427,4.55,,0.03,0.94,,13.52,
,5886,4.33,,0.03,1.12,,134.25,
,5840,4.43,,0.04,1.08,,99.75,
,5178,4.56,,-0.03,0.86,,13.23,
,5178,4.56,,-0.03,0.86,,198.71,
,4598,4.63,,0.13,0.73,,3.69,
,4598,4.63,,0.13,0.73,,5.71,
,5214,4.57,,0.22,0.92,,34.17,
,5214,4.57,,0.22,0.92,,1.68,
,4511,4.64,,-0.08,0.67,,16.74,
,5431,4.54,,-0.06,0.93,,9.59,
,6146,4.33,,0.04,1.2,,7.04,
,5213,4.58,,-0.06,0.86,,49.61,
,3687,4.76,,0.07,0.48,,4.19,
,4897,4.59,,0.07,0.8,,1.97,
,5232,4.55,,0.07,0.9,,105.96,
,5315,4.55,,-0.01,0.9,,26.85,
,6002,4.38,,-0.01,1.13,,49.62,
,5310,4.54,,-0.02,0.9,,8.09,
,5935,4.41,,0.01,1.1,,11.55,
,5718,4.47,,0.01,1.03,,4.47,
,6139,4.28,,0.05,1.22,,15.77,
,6052,4.42,,0.12,1.16,,60.09,
,5610,4.49,,0.04,1,,43.03,
,5434,4.54,,0,0.94,,116.33,
,5642,4.43,,0.04,1.03,,56.43,
,5637,4.51,,0.01,1,,105.3,
,4005,4.73,,-0.32,0.51,,17.76,
,5074,4.58,,0.01,0.84,,7.96,
,5948,4.39,,0.01,1.12,,9.92,
,5948,4.39,,0.01,1.12,,0.54,
,4392,4.67,,-0.25,0.62,,82.53,
,4944,4.6,,-0.04,0.79,,20.16,
,3843,4.72,,0.03,0.52,,22.09,
,3934,4.72,,-0.13,0.52,,1.15,
,5206,4.57,,-0.07,0.86,,28.27,
,6014,4.36,,0.03,1.15,,3.77,
,6150,4.14,,0.05,1.28,,2.71,
,6058,4.34,,0.07,1.18,,5.65,
,6237,4.11,,0.05,1.33,,5.99,
16.4,6616,4.33,,0.07,1.35,,567.04,
13.5,5039,3.74,1.6,-0.13,1.1,,707.38,0
13,4237,4.73,0.08,-0.23,0.58,,9.88,
14,5273,3.81,0.85,-0.1,1.01,,287.36,0.67
